data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-08-16;Dia 3;#2QR292P;#R0U9PG;DomNato;1500;1;#QCLPL9VQ;Tropa Do Bruxo;4;2600;9;0;Firecracker, Bowler, Zap, Wizard, Archers, P.E.K.K.A, Goblin Gang, Miner;RangeBattle;Dart Goblin, Giant Skeleton, Valkyrie, The Log, Hog Rider, Witch, Prince, Ice Spirit;RangeBattle;;;;;2;0;400;Tower Princess;2
2026-08-16;Dia 3;#2QR292P;#90LG89LVU;kev1n;1700;3;#RL0VR8LU;bubabtzkamerad;1;7533;12;0;Lightning, Archer Queen, Mini P.E.K.K.A, Electro Giant, Baby Dragon, Bats, Barbarian Barrel, Tombstone;RangeBattle;Skeleton Army, Goblin Barrel, Witch, Princess, Inferno Dragon, P.E.K.K.A, Inferno Tower, Zap;RangeBattle;Musketeer, Boss Bandit, Valkyrie, Hog Rider, Firecracker, Arrows, Ice Golem, Mega Minion;RangeBattle;Elite Barbarians, Night Witch, Berserker, Fireball, Electro Wizard, Dark Prince, The Log, Lumberjack;RangeBattle;3;1;700;Tower Princess;4
2026-08-16;Dia 3;#2QR292P;#29Y8QG98V;jogrosjo;2000;1;#R9L8P88U;la famax 2.0;3;3877;13;0;Barbarians, Furnace, Skeleton Barrel, Magic Archer, Guards, Poison, Bandit, Ram Rider;RangeBattle;Firecracker, Dark Prince, Executioner, Miner, Dart Goblin, Goblins, Electro Dragon, Void;RangeBattle;Valkyrie, Musketeer, Baby Dragon, Fireball, Archers, Berserker, Flying Machine, Prince;RangeBattle;Lumberjack, Knight, Wizard, Skeleton Army, Hog Rider, Witch, Arrows, Goblin Barrel;RangeBattle;2;2;600;Tower Princess;4
2026-08-16;Dia 3;#2QR292P;#8P8YJPQYQ;letzgilln;2050;2;#RL0VR8LU;bubabtzkamerad;1;7533;15;8;Barbarians, Musketeer, Monk, Dart Goblin, Hog Rider, Fireball, Giant, Skeletons;Duelo;P.E.K.K.A, Witch, Archers, Royal Delivery, Zap, Electro Wizard, Bats, Arrows;Duelo;Firecracker, Knight, Guards, Minions, The Log, Executioner, Elite Barbarians, Night Witch;Duelo;;;0;2;200;Tower Princess;1
2026-08-16;Dia 3;#2QR292P;#UUQ99UCQ9;ogkanak;2125;1;#RL0VR8LU;bubabtzkamerad;1;7533;16;5;Miner, Bats, Golden Knight, Guards, Golem, Barbarian Barrel, Witch, Dart Goblin;RangeBattle;Hog Rider, P.E.K.K.A, Ice Wizard, Zappies, Bomber, Bowler, Mother Witch, Clone;RangeBattle;Goblin Barrel, Firecracker, Ram Rider, Electro Giant, Skeleton Army, Goblin Gang, Princess, Skeleton Dragons;RangeBattle;Valkyrie, Spear Goblins, Battle Ram, Ronin, Ice Spirit, Minions, Archers, Electro Spirit;RangeBattle;2;2;600;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#82R9RVY2;ボス│✨️Boss™;2500;4;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Royal Ghost, Magic Archer, Battle Ram, P.E.K.K.A, Zap, Bandit, Electro Wizard, Void;RangeBattle;Inferno Dragon, Golden Knight, Executioner, Bowler, Guards, Tornado, Freeze, Graveyard;RangeBattle;Goblin Cage, Barbarian Barrel, Royal Recruits, Royal Hogs, Mother Witch, Zappies, Flying Machine, Arrows;RangeBattle;Valkyrie, Mega Minion, Baby Dragon, Balloon, Vines, Fireball, Tombstone, Lava Hound;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#28LGVP22C;noob;2500;5;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Archers, Giant, Barbarians, Graveyard, Minions, Arrows, Giant Snowball, Bowler;RangeBattle;Goblin Cage, Barbarian Barrel, Electro Dragon, Lumberjack, Night Witch, Golem, Tornado, Lightning;RangeBattle;Dart Goblin, Knight, Goblin Barrel, The Log, Ice Spirit, Cannon, Princess, Goblin Gang;RangeBattle;Goblin Giant, Dark Prince, Elite Barbarians, Zap, Rage, Sparky, Heal Spirit, Electro Wizard;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#908QPUPGJ;☠️Allain☠️;2550;5;#P2P2Y880;! ShocK-13 !;5;2505;16;0;Goblin Cage, Monk, Berserker, Balloon, Guards, Mega Minion, Archers, Giant;RangeBattle;Firecracker, Mini P.E.K.K.A, Valkyrie, Earthquake, Hog Rider, Ice Spirit, The Log, Cannon;RangeBattle;Skeleton Barrel, Knight, Mortar, Goblins, Fireball, Dart Goblin, Minions, Barbarian Barrel;Duelo;Mega Knight, Archer Queen, Bats, Wall Breakers, Prince, Bandit, Goblin Gang, Arrows;Duelo;4;0;900;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#2220P0R8;18✨Marco;2600;5;#8UJ2UUJ8;#MuUuKaNs!!;2;10305;12;0;Witch, Bowler, Giant Snowball, Mini P.E.K.K.A, Arrows, Giant, Graveyard, Minions;RangeBattle;Goblin Barrel, Valkyrie, Ice Spirit, The Log, Inferno Tower, Rocket, Goblin Gang, Princess;RangeBattle;Baby Dragon, Golden Knight, Goblin Cage, Electro Giant, Lightning, Tornado, Bomber, Guards;Duelo;Mortar, Skeleton King, Skeleton Barrel, Barbarian Barrel, Ice Wizard, Cannon Cart, Fireball, Bats;Duelo;0;4;400;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#P0GG928CR;Ghost;2600;2;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Lumberjack, Dark Prince, Cannon, Arrows, Earthquake, Bats, Balloon, Witch;RangeBattle;Mortar, Mini P.E.K.K.A, Tesla, Dart Goblin, Knight, Skeletons, Poison, Bomber;RangeBattle;Elite Barbarians, Golem, Electro Dragon, Lightning, Tornado, Elixir Collector, Firecracker, Night Witch;RangeBattle;Wizard, Musketeer, Mega Knight, Ram Rider, P.E.K.K.A, Fireball, Vines, Zap;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#8UV9CPL2V;Torre the Great;2600;3;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Lumberjack, Mega Minion, Goblin Cage, Poison, Baby Dragon, Flying Machine, Barbarian Barrel, Battle Ram;RangeBattle;;;;;;;0;1;100;Tower Princess;1
2026-08-16;Dia 3;TOP_GLOBAL;#902R98QQ;el roz;2600;2;#9LVQLR;Band of Adultes;4;10305;12;0;Royal Hogs, Archer Queen, Giant Snowball, Arrows, Cannon, Royal Delivery, Fire Spirit, Goblins;RangeBattle;Archers, Mini P.E.K.K.A, Knight, Goblin Giant, Fireball, Rage, Minions, Sparky;RangeBattle;Ice Spirit, Hog Rider, Witch, Goblin Hut, Skeletons, Berserker, Earthquake, The Log;RangeBattle;Mega Knight, Zap, Bats, Miner, Inferno Dragon, Goblin Gang, Spear Goblins, Skeleton Barrel;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#2GC9J8GGR;❤️Alex Unicorn❤;2600;3;#9LVQLR;Band of Adultes;4;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-16;Dia 3;TOP_GLOBAL;#20GQUG2U8;yoshi_sensei;2600;4;#9LVQLR;Band of Adultes;4;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-16;Dia 3;TOP_GLOBAL;#J02CUCGR;Mafy(n);2600;5;#9LVQLR;Band of Adultes;4;10305;12;0;Executioner, Bowler, Inferno Dragon, Graveyard, Knight, Bats, Tornado, Freeze;RangeBattle;Giant Snowball, Balloon, Musketeer, Ice Golem, The Log, Goblins, Miner, Bomb Tower;RangeBattle;Goblin Cage, Barbarian Barrel, Royal Recruits, Electro Spirit, Arrows, Zappies, Royal Hogs, Flying Machine;RangeBattle;Valkyrie, Mega Minion, Zap, Lava Hound, Spirit Empress, Skeletons, Fireball, Tombstone;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#VP0U80Q8L;rf9;2650;4;#P2P2Y880;! ShocK-13 !;5;2505;14;0;Hunter, Lumberjack, Wizard, Lightning, Hog Rider, The Log, Rascals, Princess;RangeBattle;Elite Barbarians, Mini P.E.K.K.A, Furnace, Electro Wizard, Minion Horde, Firecracker, Goblin Gang, Bats;RangeBattle;Royal Giant, Dart Goblin, Valkyrie, Prince, Spear Goblins, Archers, Fireball, Knight;Duelo;Witch, Golden Knight, Skeleton Army, Musketeer, Minions, Cannon, Bomber, Goblin Barrel;Duelo;4;0;900;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#228C80JCL;MuK｜⚡️Mari 冰姬⚡️;2700;1;#8UJ2UUJ8;#MuUuKaNs!!;2;10305;12;0;Goblin Giant, Mini P.E.K.K.A, Zap, Sparky, Mother Witch, Mega Minion, Dark Prince, Rage;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Prince, Arrows, Goblin Gang, Bandit, Bats;RangeBattle;Royal Giant, The Log, Royal Ghost, Hunter, Lightning, Electro Spirit, Skeletons, Fisherman;Duelo;Mortar, Goblins, Skeleton Barrel, Minions, Barbarian Barrel, Fireball, Cannon Cart, Rascals;Duelo;0;4;400;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#YGCC2YUU;ronca;2700;2;#8UJ2UUJ8;#MuUuKaNs!!;2;10305;12;0;Battle Ram, Magic Archer, Royal Ghost, Electro Wizard, P.E.K.K.A, Dark Prince, Poison, Zap;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Royal Hogs, Flying Machine, Zappies, Electro Spirit, Fireball;RangeBattle;Mega Knight, Archer Queen, Bats, Bandit, Prince, Wall Breakers, Goblin Gang, Arrows;Duelo;Goblin Barrel, Knight, Skeleton Army, Ice Spirit, Princess, Dart Goblin, The Log, Inferno Tower;Duelo;0;4;400;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#YG0LVJ9;Rockyplanet02;2700;3;#8UJ2UUJ8;#MuUuKaNs!!;2;10305;16;0;Firecracker, Knight, Tesla, The Log, Goblins, Hog Rider, Earthquake, Ice Spirit;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Bandit, Bats, Prince, Zap, Arrows;RangeBattle;Goblin Drill, Berserker, Giant Snowball, Furnace, Poison, Cannon, Royal Delivery, Skeletons;Duelo;Royal Hogs, Barbarian Barrel, Goblin Cage, Fireball, Electro Spirit, Royal Recruits, Zappies, Flying Machine;Duelo;0;4;400;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#2RYJRRVJV;Muk⚡️Magnifico⚡;2700;4;#8UJ2UUJ8;#MuUuKaNs!!;2;10305;12;0;Firecracker, Mighty Miner, Tesla, Earthquake, Hog Rider, Giant Snowball, Goblins, Ice Spirit;RangeBattle;Royal Giant, Monk, Hunter, Lightning, The Log, Fisherman, Electro Spirit, Skeletons;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Bandit, Prince, Goblin Gang, Zap, Arrows;Duelo;Royal Recruits, Golden Knight, Goblin Cage, Fireball, Zappies, Royal Hogs, Flying Machine, Barbarian Barrel;Duelo;0;4;400;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#LLQRRPYC;Glitchy;2700;1;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Royal Ghost, Monk, Wizard, Royal Giant, Fisherman, Fireball, Zap, Fire Spirit;RangeBattle;Firecracker, Mighty Miner, Cannon, Skeletons, The Log, Hog Rider, Earthquake, Ice Spirit;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Arrows, Royal Hogs, Flying Machine, Zappies, Electro Spirit;RangeBattle;Giant Snowball, Goblins, Furnace, Poison, Goblin Drill, Tesla, Berserker, Royal Delivery;RangeBattle;0;4;400;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#YP8P2J8J;ViPeR;2700;1;#9LVQLR;Band of Adultes;4;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-16;Dia 3;TOP_GLOBAL;#YY0PGGC;xMrGooGx;2700;3;#P2P2Y880;! ShocK-13 !;5;2505;16;0;Mega Knight, Wizard, Goblin Cage, Musketeer, Goblin Demolisher, Dart Goblin, Electro Spirit, Valkyrie;Duelo;Witch, Boss Bandit, Bowler, Battle Ram, Arrows, Minions, Cannon Cart, Goblin Gang;Duelo;Lumberjack, Mini P.E.K.K.A, Furnace, Sparky, Royal Giant, Electro Wizard, Royal Delivery, Bandit;Duelo;P.E.K.K.A, Knight, Royal Ghost, Firecracker, Tombstone, Wall Breakers, Executioner, Princess;RangeBattle;2;1;600;Tower Princess;2
2026-08-16;Dia 3;TOP_GLOBAL;#VLRUJJ82L;RuaBelterra291;2800;2;#P2P2Y880;! ShocK-13 !;5;2505;16;0;Mortar, Skeleton King, Archers, Bomber, Minions, Fireball, Electro Spirit, Barbarian Barrel;RangeBattle;Tesla, Berserker, Archer Queen, Ice Spirit, Skeletons, Poison, Skeleton Dragons, Rune Giant;RangeBattle;Skeleton Barrel, Goblins, Royal Recruits, Valkyrie, Lightning, Giant Snowball, Baby Dragon, Elite Barbarians;RangeBattle;Wall Breakers, Knight, Goblin Barrel, The Log, Cannon, Princess, Skeleton Army, Dart Goblin;RangeBattle;3;1;700;Tower Princess;4
2026-08-16;Dia 3;TOP_GLOBAL;#R0J9R8U;Ace7872;2900;1;#P2P2Y880;! ShocK-13 !;5;2505;16;0;Furnace, Golden Knight, Tesla, Goblin Drill, Poison, Guards, Giant Snowball, Fire Spirit;RangeBattle;Royal Hogs, Barbarian Barrel, Royal Recruits, Zappies, Goblin Cage, Flying Machine, Arrows, Electro Spirit;Duelo;Goblin Barrel, Valkyrie, Dart Goblin, Inferno Tower, Goblin Gang, Princess, The Log, Ice Spirit;Duelo;Cannon, Archer Queen, Skeletons, Dark Prince, Earthquake, Royal Delivery, Hog Rider, Wall Breakers;RangeBattle;3;1;800;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#JG0VUQJY9;HYPER⭐️AR 15;3500;3;#L9VRJ;Calalas España;1;9066;16;0;Valkyrie, Musketeer, Bats, Goblins, Miner, Poison, Tesla, Barbarian Barrel;RangeBattle;Dart Goblin, Goblinstein, Berserker, Elite Barbarians, Rune Giant, Firecracker, Royal Delivery, Tornado;RangeBattle;Witch, Giant, Giant Snowball, Mini P.E.K.K.A, Bowler, Minions, Arrows, Graveyard;Duelo;Mortar, Skeleton King, Skeleton Barrel, Goblin Gang, Ice Wizard, Cannon Cart, Spear Goblins, Fireball;Duelo;4;0;900;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#2V0L20GPL;Connect | 여파;3500;4;#L9VRJ;Calalas España;1;9066;16;0;Skeleton Barrel, Skeleton King, Mortar, Cannon Cart, Goblin Gang, Vines, Ice Wizard, The Log;RangeBattle;Goblin Cage, Flying Machine, Royal Recruits, Fireball, Royal Hogs, Zappies, Arrows, Electro Spirit;Duelo;Furnace, Goblins, Knight, Graveyard, Poison, Goblin Hut, Ice Spirit, Barbarian Barrel;Duelo;Battle Ram, Magic Archer, P.E.K.K.A, Lightning, Royal Ghost, Bandit, Minions, Zap;Duelo;3;0;700;Tower Princess;2
2026-08-16;Dia 3;TOP_GLOBAL;#YGJRVL9Q0;ES✧Top-1000✧;3500;5;#L9VRJ;Calalas España;1;9066;16;0;Battle Ram, Golden Knight, Elite Barbarians, Cannon Cart, Mother Witch, Zappies, Arrows, Heal Spirit;RangeBattle;Baby Dragon, Knight, Inferno Dragon, Bowler, Balloon, Barbarian Barrel, Tornado, Freeze;Duelo;Royal Hogs, Archer Queen, Cannon, Earthquake, Fire Spirit, Skeletons, Royal Delivery, The Log;Duelo;Valkyrie, Tombstone, Zap, Lava Hound, Spirit Empress, Berserker, Fireball, Skeleton Dragons;Duelo;3;0;700;Tower Princess;2
2026-08-16;Dia 3;TOP_GLOBAL;#Q8VRCG20;hokum;3600;1;#L9VRJ;Calalas España;1;9066;16;0;Royal Recruits, Barbarian Barrel, Goblin Cage, Royal Hogs, Arrows, Zappies, Flying Machine, Fireball;RangeBattle;Battle Ram, Magic Archer, Royal Ghost, Zap, Poison, P.E.K.K.A, Bandit, Electro Wizard;RangeBattle;Firecracker, Mighty Miner, Tesla, Hog Rider, Skeletons, Earthquake, The Log, Electro Spirit;Duelo;Skeleton Barrel, Berserker, Mortar, Cannon Cart, Minions, Rascals, Royal Delivery, Lightning;Duelo;4;0;900;Tower Princess;3
2026-08-16;Dia 3;TOP_GLOBAL;#8C2LCCVP;Ve2 I ☢️markez☢;3600;2;#L9VRJ;Calalas España;1;9066;16;0;Electro Dragon, Monk, Inferno Dragon, Zap, Tornado, Battle Healer, Elixir Golem, Rage;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Giant Snowball, Minions, Vines, Prince, Miner;RangeBattle;Royal Recruits, Wizard, Goblin Cage, Arrows, Zappies, Fireball, Royal Hogs, Electro Spirit;Duelo;Skeleton Barrel, Magic Archer, Barbarians, Clone, Earthquake, Flying Machine, Giant Skeleton, Skeleton Dragons;Duelo;4;0;900;Tower Princess;3
