data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-09-24;Reset;TOP_GLOBAL;#JJRU0V00L;cole…;700;5;#P2P2Y880;! ShocK-13 !;5;0;4;0;Elite Barbarians, Archer Queen, Hunter, Wall Breakers, Royal Delivery, Wizard, Skeleton Barrel, Princess;RangeBattle;Battle Healer, Mega Minion, Dart Goblin, Mirror, Knight, Bowler, Ram Rider, Rascals;RangeBattle;Mega Knight, Mini P.E.K.K.A, Witch, Valkyrie, Tesla, Bats, Inferno Dragon, The Log;Duelo;Firecracker, Hog Rider, Skeletons, Goblin Barrel, Cannon, Arrows, P.E.K.K.A, Furnace;Duelo;2;2;700;Tower Princess;3
2026-09-24;Reset;#2QR292P;#R0U9PG;DomNato;700;13;#QCLPL9VQ;Tropa Do Bruxo;4;0;0;0;Hunter, Mini P.E.K.K.A, Knight, Tornado, Fireball, Tesla, Executioner, Cannon;RangeBattle;Mega Knight, Musketeer, Boss Bandit, Mirror, Ice Golem, Dark Prince, Guards, Poison;RangeBattle;Firecracker, Bowler, Zap, Wizard, Archers, P.E.K.K.A, Goblin Gang, Miner;RangeBattle;Dart Goblin, Giant Skeleton, Valkyrie, The Log, Hog Rider, Witch, Prince, Ice Spirit;RangeBattle;3;1;700;Tower Princess;4
2026-09-24;Reset;TOP_GLOBAL;#GUP2JPPP;☢️corrupt☢️;800;2;#P2P2Y880;! ShocK-13 !;5;0;4;0;Furnace, Valkyrie, Wall Breakers, Electro Spirit, Miner, Cannon, Poison, Guards;RangeBattle;Royal Hogs, Archer Queen, Tesla, Skeletons, Earthquake, Fire Spirit, The Log, Royal Delivery;RangeBattle;Musketeer, Golden Knight, Zap, Giant Skeleton, Zappies, Arrows, Bats, Minion Giant;Duelo;Inferno Dragon, Bowler, Baby Dragon, Electro Giant, Goblin Hut, Lightning, Tornado, Barbarian Barrel;Duelo;3;1;800;Tower Princess;3
2026-09-24;Reset;#2QR292P;#9LJC9L99U;Dumaux;800;1;#GLVLYLCU;Velha Guarda;3;0;4;0;Goblin Cage, Mighty Miner, Knight, Graveyard, Baby Dragon, Vines, Arrows, Ice Wizard;RangeBattle;;;;;;;1;0;200;Tower Princess;1
2026-09-24;Reset;TOP_GLOBAL;#UPUCJP0;V£N｜⚜️アクセリート⚜️;900;1;#L9VRJ;Calalas España;1;0;4;0;Battle Ram, Wizard, Dark Prince, Zappies, Giant Skeleton, Vines, The Log, Mother Witch;RangeBattle;Mortar, Ice Wizard, Minion Horde, Minion Giant, Rascals, Cannon Cart, Poison, Goblins;Duelo;Royal Giant, Barbarian Barrel, Royal Ghost, Hunter, Fireball, Electro Spirit, Skeletons, Fisherman;Duelo;Executioner, Boss Bandit, Giant Snowball, Lightning, Guards, Bandit, Ram Rider, Goblin Hut;RangeBattle;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#8CL8P22JJ;✨Radamanthys✨;900;2;#L9VRJ;Calalas España;1;0;4;0;Battle Ram, Boss Bandit, Wizard, Bandit, Royal Ghost, Zappies, Vines, Rage;RangeBattle;Mortar, Ice Wizard, Skeleton Barrel, Skeletons, The Log, Berserker, Bats, Poison;RangeBattle;Royal Giant, Monk, Hunter, Fisherman, Guards, Electro Spirit, Barbarian Barrel, Fireball;Duelo;Witch, Giant, Giant Snowball, Graveyard, Mini P.E.K.K.A, Bowler, Minions, Arrows;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#LVY9UQYY;CAL YPSO ☢️;900;3;#L9VRJ;Calalas España;1;0;4;0;P.E.K.K.A, Magic Archer, Royal Ghost, Battle Ram, Zap, Poison, Electro Wizard, Bandit;RangeBattle;Royal Recruits, Balloon, Lumberjack, Giant Snowball, Archers, Mother Witch, Fisherman, Arrows;Duelo;Electro Dragon, Barbarian Barrel, Baby Dragon, Dark Prince, Golem, Tornado, Night Witch, Phoenix;Duelo;Goblin Giant, Fireball, Barbarians, Sparky, Zappies, Rage, Bats, Skeleton Dragons;RangeBattle;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#989RGU2JR;ᴋɪʀɪᴛᴏ;900;4;#L9VRJ;Calalas España;1;0;4;0;Knight, Little Prince, Mortar, Miner, Skeletons, Poison, The Log, Minions;RangeBattle;Battle Ram, Skeleton King, Witch, Spear Goblins, Ice Wizard, Cannon Cart, Goblin Gang, Mini P.E.K.K.A;RangeBattle;Skeleton Barrel, Archer Queen, Goblins, Bats, Barbarian Barrel, Hog Rider, Lightning, Cannon;Duelo;Musketeer, Giant, Giant Snowball, Graveyard, Skeleton Army, Bowler, Night Witch, Arrows;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#J0PPCVGGR;KING PAPASITO ⚡;900;5;#L9VRJ;Calalas España;1;0;4;0;Battle Ram, Wizard, Royal Ghost, Vines, Royal Delivery, Mother Witch, Giant Skeleton, Zappies;RangeBattle;Firecracker, Mighty Miner, Skeletons, Tesla, Lightning, Ice Spirit, The Log, Hog Rider;RangeBattle;Inferno Dragon, Balloon, Electro Dragon, Lumberjack, Bowler, Tornado, Freeze, Barbarian Barrel;Duelo;Knight, Ice Wizard, Bats, Arrows, Graveyard, Poison, Goblin Hut, Cannon Cart;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#Q2JUYYLL;IcBs D0RAN;900;1;#8UJ2UUJ8;#MuUuKaNs!!;2;0;4;0;Mortar, Skeleton King, Bomber, Goblin Gang, Skeleton Dragons, Miner, Giant Snowball, Cannon Cart;RangeBattle;Firecracker, Mighty Miner, Ice Spirit, The Log, Skeletons, Earthquake, Bomb Tower, Hog Rider;RangeBattle;Knight, Ice Wizard, Goblin Cage, Barbarian Barrel, Tornado, Poison, Graveyard, Baby Dragon;Duelo;Goblin Barrel, Valkyrie, Dart Goblin, Prince, Arrows, Princess, Rascals, Guards;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#88LRLU9V;MuK｜⚡Mazzpower⚡;900;2;#8UJ2UUJ8;#MuUuKaNs!!;2;0;4;0;Barbarians, Mega Minion, Zap, Balloon, Tombstone, Skeleton Dragons, Fireball, Lava Hound;RangeBattle;Royal Recruits, Barbarian Barrel, Archers, Poison, Royal Hogs, Flying Machine, Zappies, Goblin Cage;RangeBattle;Goblin Giant, Mini P.E.K.K.A, Knight, Electro Wizard, Rage, Arrows, Minions, Sparky;Duelo;Firecracker, Mighty Miner, Tesla, Skeletons, Hog Rider, Earthquake, The Log, Ice Spirit;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#QLR0VRC;DarK｜⚡Lil Fymo⚡;900;3;#8UJ2UUJ8;#MuUuKaNs!!;2;0;4;0;Mortar, Skeleton King, Bats, Ice Wizard, Miner, Arrows, Goblin Gang, Cannon Cart;RangeBattle;Royal Recruits, Mighty Miner, Firecracker, The Log, Wall Breakers, Goblins, Dart Goblin, Skeleton Barrel;RangeBattle;Wizard, Fireball, Battle Ram, Bandit, Minions, Dark Prince, Zap, P.E.K.K.A;Duelo;Executioner, Golden Knight, Goblin Drill, Barbarian Barrel, Tornado, Giant Skeleton, Royal Ghost, Zappies;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#9L8P0CCQ;MuK｜⚡A’Mammt⚡;900;4;#8UJ2UUJ8;#MuUuKaNs!!;2;0;4;0;Goblin Barrel, Knight, Dart Goblin, Inferno Tower, The Log, Princess, Guards, Ice Spirit;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Miner, Goblin Gang, Prince, Arrows, Bandit;RangeBattle;Goblin Giant, Mini P.E.K.K.A, Zap, Dark Prince, Sparky, Rage, Electro Wizard, Mega Minion;Duelo;Firecracker, Mighty Miner, Tesla, Giant Snowball, Hog Rider, Skeletons, Earthquake, Electro Spirit;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#CJ9G8PPPY;MuK｜⚡MiniAlex™⚡;900;5;#8UJ2UUJ8;#MuUuKaNs!!;2;0;4;0;Valkyrie, Goblins, Executioner, Rocket, Tornado, Hog Rider, Ice Spirit, The Log;RangeBattle;Goblin Giant, Mini P.E.K.K.A, Zap, Dark Prince, Rage, Electro Wizard, Sparky, Mega Minion;Duelo;Mortar, Skeleton King, Skeleton Barrel, Guards, Minions, Ice Wizard, Arrows, Cannon Cart;Duelo;Royal Giant, Barbarian Barrel, Royal Ghost, Hunter, Fisherman, Skeletons, Electro Spirit, Fireball;RangeBattle;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#Q008V00U;carmine;900;1;#9U82JJ0Y;TheAddictedOnes;3;0;4;0;Firecracker, Mighty Miner, Tesla, Earthquake, Electro Spirit, Skeletons, The Log, Hog Rider;RangeBattle;Executioner, Knight, Inferno Dragon, Bowler, Tornado, Freeze, Zappies, Graveyard;Duelo;Mortar, Ice Wizard, Skeleton Barrel, Rascals, Fireball, Cannon Cart, Minions, Barbarian Barrel;Duelo;Battle Ram, Valkyrie, Elite Barbarians, Mother Witch, Electro Wizard, Arrows, Skeleton Dragons, Bandit;RangeBattle;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#LLQRRPYC;Glitchy;900;2;#9U82JJ0Y;TheAddictedOnes;3;0;4;0;Firecracker, Mighty Miner, Cannon, Skeletons, The Log, Hog Rider, Earthquake, Ice Spirit;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Arrows, Royal Hogs, Flying Machine, Zappies, Electro Spirit;RangeBattle;Giant Snowball, Berserker, Furnace, Poison, Goblin Drill, Tesla, Goblins, Royal Delivery;Duelo;Baby Dragon, Bowler, Knight, Electro Giant, Bomber, Goblin Hut, Tornado, Lightning;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#82QLQ20LV;GUCCI;900;3;#9U82JJ0Y;TheAddictedOnes;3;0;4;0;Baby Dragon, Bowler, Dark Prince, Electro Giant, Lightning, Goblin Hut, Tornado, The Log;RangeBattle;;;;;;;1;0;200;Tower Princess;1
2026-09-24;Reset;TOP_GLOBAL;#2PR0PGUC2;Starvoyagerx✨️;900;4;#9U82JJ0Y;TheAddictedOnes;3;0;4;0;Battle Ram, Wizard, P.E.K.K.A, Goblins, Royal Ghost, Flying Machine, Suspicious Bush, Arrows;RangeBattle;Lumberjack, Boss Bandit, Zap, Spirit Empress, Electro Wizard, Executioner, Giant Skeleton, Clone;Duelo;Giant Snowball, Musketeer, Valkyrie, Bandit, Ronin, Lightning, Guards, Minions;Duelo;Witch, Mini P.E.K.K.A, Berserker, Barbarian Barrel, Baby Dragon, Vines, Golem, Poison;RangeBattle;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#8JQV8PR0Q;Xleal Käl;900;5;#9U82JJ0Y;TheAddictedOnes;3;0;4;0;Valkyrie, Mega Minion, Zap, Fireball, Skeleton Dragons, Tombstone, Lava Hound, Balloon;RangeBattle;Firecracker, Mighty Miner, Tesla, Guards, Electro Spirit, Hog Rider, The Log, Earthquake;RangeBattle;Mortar, Goblinstein, Elite Barbarians, Minions, Skeletons, Cannon Cart, Barbarian Barrel, Lightning;Duelo;Inferno Dragon, Golden Knight, Executioner, Bowler, Zappies, Graveyard, Tornado, Freeze;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#P8UQRJV99;toni137945;900;1;#9LVQLR;Band of Adultes;4;0;4;0;Lumberjack, Berserker, Witch, Goblin Gang, Vines, Mega Knight, Miner, Bats;RangeBattle;Goblin Cage, Bowler, Royal Giant, Firecracker, Goblin Curse, Poison, Zappies, Flying Machine;RangeBattle;Royal Ghost, Magic Archer, P.E.K.K.A, Battle Ram, Fireball, Zap, Bandit, Electro Wizard;Duelo;Valkyrie, Mini P.E.K.K.A, Electro Dragon, Elixir Golem, Rage, Inferno Dragon, Battle Healer, Arrows;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#28L0YVLPJ;THOCLEMAX;900;2;#9LVQLR;Band of Adultes;4;0;4;0;Valkyrie, Tombstone, Barbarian Barrel, Guards, Spirit Empress, Minion Giant, Skeleton Dragons, Void;RangeBattle;Skeleton Barrel, Skeleton King, Skeleton Army, Dart Goblin, Cannon, Vines, Rascals, Suspicious Bush;RangeBattle;Royal Recruits, Golden Knight, Goblin Cage, Royal Hogs, Arrows, Zappies, Fireball, Flying Machine;Duelo;Battle Ram, Mini P.E.K.K.A, Inferno Dragon, Mega Knight, Mother Witch, Freeze, Zap, Bomber;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#8C0QCY2U;Benjzz;900;3;#9LVQLR;Band of Adultes;4;0;4;0;Mega Knight, Wizard, Archers, Skeletons, Ram Rider, Electro Spirit, Rage, Fireball;RangeBattle;Firecracker, Goblins, Valkyrie, Hog Rider, Fire Spirit, Tesla, The Log, Earthquake;RangeBattle;Baby Dragon, Skeleton Army, Lumberjack, Flying Machine, Clone, Bats, Lightning, Lava Hound;Duelo;Electro Dragon, Mini P.E.K.K.A, Mega Minion, Zap, Guards, Night Witch, Poison, Golem;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#2GC9J8GGR;❤️Alex Unicorn❤;900;4;#9LVQLR;Band of Adultes;4;0;4;0;Electro Dragon, Berserker, Elite Barbarians, Golem, Skeleton Dragons, Tornado, Barbarian Barrel, Elixir Collector;RangeBattle;Goblin Barrel, Valkyrie, Skeleton Army, Wall Breakers, Princess, Dart Goblin, Ice Spirit, Cannon;RangeBattle;Goblin Drill, Knight, Giant Snowball, Skeletons, Fire Spirit, Goblin Demolisher, Tesla, Poison;Duelo;Battle Ram, Golden Knight, Royal Ghost, Ronin, Electro Wizard, Bandit, Furnace, Arrows;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#Y8Q2JL0GV;extra3974;900;5;#9LVQLR;Band of Adultes;4;0;4;0;Firecracker, Knight, Mega Minion, Electro Spirit, X-Bow, Royal Delivery, Tesla, Poison;RangeBattle;Inferno Dragon, Golden Knight, Electro Dragon, Electro Giant, Miner, Tornado, Skeleton Army, Lightning;RangeBattle;Goblin Barrel, Valkyrie, Dart Goblin, Inferno Tower, Rocket, Barbarian Barrel, Goblin Gang, Princess;Duelo;Musketeer, Ice Golem, Skeletons, Hog Rider, Fireball, Cannon, Ice Spirit, The Log;Duelo;4;0;900;Tower Princess;3
2026-09-24;Reset;TOP_GLOBAL;#2VLRQYG20;案子是啊❤anzi;900;1;#P2P2Y880;! ShocK-13 !;5;0;4;0;Electro Dragon, Inferno Dragon, Battle Healer, Heal Spirit, Skeleton Dragons, Fireball, The Log, Elixir Golem;RangeBattle;Firecracker, Balloon, Tesla, Lumberjack, Royal Delivery, Freeze, Electro Spirit, Spear Goblins;Duelo;Skeletons, Archer Queen, Knight, Poison, Hog Rider, P.E.K.K.A, Tombstone, Ice Spirit;Duelo;Skeleton Barrel, Mighty Miner, Bats, Lightning, Clone, Princess, Golem, Barbarian Barrel;RangeBattle;4;0;900;Tower Princess;3
