data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-07-19;Dia 3;#2QR292P;#99JLVRGR;momo;1800;3;#2Q2JGURL;www.geppetto.sk;2;7328;16;16;Witch, Wizard, Hog Rider, Rage, Balloon, Clone, Skeleton Army, Poison;Barco;Firecracker, Valkyrie, Little Prince, Spirit Empress, Giant, Goblin Gang, Barbarian Hut, Musketeer;Barco;Archers, Royal Recruits, Golden Knight, Elixir Golem, Princess, Sparky, Mini P.E.K.K.A, Mother Witch;Barco;Mega Knight, Barbarians, Royal Ghost, Goblin Drill, Electro Giant, Dart Goblin, Magic Archer, Baby Dragon;Barco;4;0;500;Tower Princess;4
2026-07-19;Dia 3;#2QR292P;#2PJ8UJGVL;ALI;1850;3;#R0JUGVR9;TITA;1;7389;12;0;Battle Ram, Mega Minion, Spear Goblins, Baby Dragon, Dark Prince, Minion Horde, Bandit, Princess;RangeBattle;Wizard, Bomber, Giant, Mini P.E.K.K.A, Elite Barbarians, Zap, Goblin Gang, Rage;Duelo;Witch, Valkyrie, Balloon, Musketeer, Hog Rider, Fire Spirit, Fireball, Knight;Duelo;Giant Skeleton, Wall Breakers, Magic Archer, Ice Wizard, Clone, Prince, Electro Wizard, Royal Ghost;Duelo;0;3;300;Tower Princess;2
2026-07-19;Dia 3;#2QR292P;#PPPLJ2PJ;KIRA;1850;2;#9C9UVJR8;Donations 2.0;3;4176;16;16;Witch, Magic Archer, Inferno Dragon, Giant Snowball, Royal Hogs, Princess, Flying Machine, Hog Rider;Barco;Wizard, Knight, Archers, Elite Barbarians, Ram Rider, P.E.K.K.A, Bomber, The Log;Barco;Dart Goblin, Skeleton King, Skeleton Army, Bats, Elixir Golem, Goblin Gang, Furnace, Fireball;Barco;;;2;1;325;Tower Princess;3
2026-07-19;Dia 3;#2QR292P;#PC88JLJV;raymondo;1900;1;#9C9UVJR8;Donations 2.0;3;4176;12;0;Giant, P.E.K.K.A, Minion Horde, The Log, Elite Barbarians, Executioner, Skeleton Army, Mini P.E.K.K.A;Barco;Inferno Tower, Musketeer, Prince, Wizard;Barco;;;;;0;2;150;Tower Princess;2
2026-07-19;Dia 3;#2QR292P;#8U92C9PJ2;shahinnajafi;2050;2;#R0JUGVR9;TITA;1;7389;12;0;Minion Horde, Giant Skeleton, Dark Prince, Lumberjack, Witch, Mega Knight, Elite Barbarians, Bowler;Barco;Executioner, Royal Giant, Sparky, Wizard;Barco;;;;;1;1;200;Tower Princess;2
2026-07-19;Dia 3;#2QR292P;#2UJ9YJQY;Lestat1984;2150;1;#GQC8L2CG;TESCHIO NERO;4;1959;16;4;Mega Knight, Golden Knight, Executioner, Musketeer, Giant Snowball, Barbarians, Goblin Barrel, Skeleton Army;RangeBattle;Witch, Royal Ghost, Royal Hogs, Mini P.E.K.K.A, Arrows, Princess, P.E.K.K.A, Minions;RangeBattle;Electro Giant, Freeze, Giant, Royal Giant, Inferno Dragon, Sparky, Goblin Giant, Minion Horde;Barco;Valkyrie, Wizard, Firecracker, Hog Rider, Zap, Elite Barbarians, Baby Dragon, Guards;RangeBattle;2;2;525;Tower Princess;4
2026-07-19;Dia 3;#2QR292P;#YG9VCC998;Marcooo!11;2200;2;#2Q2JGURL;www.geppetto.sk;2;7328;16;0;P.E.K.K.A, Musketeer, Dart Goblin, Goblin Gang, Skeleton Army, Arrows, Goblin Barrel, Giant Skeleton;RangeBattle;Giant Snowball, Valkyrie, Witch, Rocket, Poison, Minion Horde, Tornado, Elite Barbarians;RangeBattle;Lumberjack, Princess, Hunter, Elixir Golem, Inferno Tower, Mother Witch, Guards, Fireball;RangeBattle;Mega Knight, Wizard, Firecracker, Zap, Goblins, Hog Rider, Knight, Sparky;RangeBattle;1;3;500;Tower Princess;4
2026-07-19;Dia 3;#2QR292P;#20LUUJ9QRR;meysam;2300;1;#R0JUGVR9;TITA;1;7389;11;0;Prince, Firecracker, Boss Bandit, Bomber, Rascals, Goblin Gang, Fireball, Mega Knight;RangeBattle;Archers, Valkyrie, Golden Knight, Guards, Electro Wizard, Ronin, Zap, The Log;Duelo;Executioner, Musketeer, Knight, Freeze, Dark Prince, Princess, Skeleton Army, Goblins;Duelo;;;3;0;700;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#289YCU80J;TR Malte✨;2500;4;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Skeleton Barrel, Musketeer, Mortar, Cannon Cart, Knight, Ice Wizard, Guards, Arrows;RangeBattle;Tesla, Archer Queen, Royal Hogs, Goblins, Ice Spirit, Earthquake, Royal Delivery, The Log;RangeBattle;Valkyrie, Barbarian Barrel, Furnace, Tornado, Poison, Baby Dragon, Graveyard, Goblin Hut;Duelo;P.E.K.K.A, Magic Archer, Royal Ghost, Ram Rider, Bandit, Electro Wizard, Fireball, Zap;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#88Q2YJ2Y;caveman13;2500;5;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Witch, Giant, Giant Snowball, Minions, Arrows, Mini P.E.K.K.A, Bowler, Graveyard;RangeBattle;Skeleton Barrel, Musketeer, Mortar, Knight, Fireball, Goblin Gang, The Log, Spear Goblins;RangeBattle;Battle Ram, Magic Archer, Royal Ghost, P.E.K.K.A, Electro Wizard, Bandit, Zap, Poison;RangeBattle;Royal Giant, Barbarian Barrel, Goblin Cage, Skeleton Dragons, Firecracker, Skeletons, Electro Spirit, Lightning;RangeBattle;0;4;400;Tower Princess;4
2026-07-19;Dia 3;TOP_GLOBAL;#2LV8RL09J;Festinho 7;2600;4;#L9VRJ;Calalas España;1;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;TOP_GLOBAL;#90QR0GJ0U;Caique;2600;5;#L9VRJ;Calalas España;1;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;TOP_GLOBAL;#JGC2JG0;MuK｜⚡️Davidin⚡;2600;3;#8UJ2UUJ8;#MuUuKaNs!!;2;10187;12;0;Mortar, Skeleton King, Bats, Goblin Gang, Cannon Cart, Miner, Ice Wizard, Poison;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Zappies, Arrows, Royal Hogs, Flying Machine, Mother Witch;RangeBattle;Zap, Balloon, Valkyrie, Skeleton Dragons, Fireball, Guards, Inferno Dragon, Lava Hound;Duelo;Mega Knight, Archer Queen, Giant Snowball, Ram Rider, Lightning, Royal Ghost, Electro Spirit, Bandit;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#2Q8LLC2;KOOPMEINERS;2600;4;#8UJ2UUJ8;#MuUuKaNs!!;2;10187;12;0;Executioner, Golden Knight, Inferno Dragon, Graveyard, Tornado, Bowler, Freeze, Guards;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Arrows, Flying Machine, Royal Hogs, Fireball, Zappies;Duelo;Mega Knight, Archer Queen, Wall Breakers, Prince, Goblin Gang, Miner, Zap, Minions;Duelo;;;0;3;300;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#228C80JCL;MuK｜⚡️Mari 冰姬⚡️;2600;5;#8UJ2UUJ8;#MuUuKaNs!!;2;10187;12;0;Royal Giant, Barbarian Barrel, Royal Ghost, Hunter, Fireball, Electro Spirit, Skeletons, Fisherman;RangeBattle;Furnace, Mighty Miner, Goblins, The Log, Lightning, Ice Spirit, Hog Rider, Cannon;RangeBattle;Mega Knight, Archer Queen, Wall Breakers, Prince, Arrows, Goblin Gang, Bandit, Bats;Duelo;Goblin Giant, Mini P.E.K.K.A, Zap, Sparky, Mother Witch, Minions, Dark Prince, Rage;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#J8JL9YQC;Exterminator;2600;1;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Royal Giant, Musketeer, Monk, Hunter, Skeletons, Ice Spirit, Fisherman, The Log;Duelo;Royal Hogs, Royal Delivery, Goblin Cage, Flying Machine, Fireball, Royal Recruits, Electro Spirit, Zappies;Duelo;Inferno Dragon, Balloon, Lumberjack, Freeze, Electro Dragon, Bowler, Tornado, Barbarian Barrel;RangeBattle;;;0;3;300;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#PLP9RJGJY;1989 BAMF;2600;2;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Royal Recruits, Dark Prince, Royal Hogs, Goblin Cage, Fireball, Archers, Arrows, Flying Machine;RangeBattle;Valkyrie, Balloon, Lumberjack, Electro Wizard, Zappies, Mini P.E.K.K.A, Zap, Freeze;RangeBattle;Mega Knight, Little Prince, Skeleton Barrel, Bomb Tower, Goblin Barrel, Goblin Gang, Dart Goblin, The Log;RangeBattle;Knight, Goblins, Mortar, Minions, Barbarian Barrel, Musketeer, Poison, Bowler;RangeBattle;0;4;400;Tower Princess;4
2026-07-19;Dia 3;TOP_GLOBAL;#2V0L20GPL;Connect | 여파;2600;3;#9U82JJ0Y;TheAddictedOnes;3;10305;12;0;Furnace, Goblins, Knight, Graveyard, Poison, Goblin Hut, Ice Spirit, Barbarian Barrel;RangeBattle;Skeleton Barrel, Skeleton King, Mortar, Cannon Cart, Goblin Gang, Vines, Ice Wizard, The Log;RangeBattle;Goblin Cage, Flying Machine, Royal Recruits, Fireball, Royal Hogs, Zappies, Arrows, Electro Spirit;RangeBattle;Battle Ram, Magic Archer, P.E.K.K.A, Lightning, Royal Ghost, Bandit, Minions, Zap;RangeBattle;0;4;400;Tower Princess;4
2026-07-19;Dia 3;TOP_GLOBAL;#RVGR0L8P;P4TEGAUCHE;2600;2;#9LVQLR;Band of Adultes;4;10305;12;0;Valkyrie, Giant, Electro Dragon, Mini P.E.K.K.A, Earthquake, Cannon, Arrows, Minions;RangeBattle;Battle Ram, Magic Archer, P.E.K.K.A, The Log, Electro Wizard, Bandit, Fireball, Dark Prince;RangeBattle;Royal Giant, Monk, Witch, Barbarian Barrel, Electro Spirit, Fisherman, Vines, Skeletons;RangeBattle;Furnace, Goblins, Royal Ghost, Lightning, Golem, Mega Minion, Firecracker, Battle Healer;RangeBattle;0;4;400;Tower Princess;4
2026-07-19;Dia 3;TOP_GLOBAL;#20GQUG2U8;yoshi_sensei;2600;3;#9LVQLR;Band of Adultes;4;10305;12;0;Lumberjack, Bowler, Inferno Dragon, Balloon, Baby Dragon, Tornado, Ice Wizard, Freeze;RangeBattle;Royal Giant, Hunter, Royal Ghost, Skeletons, The Log, Earthquake, Fisherman, Electro Spirit;RangeBattle;Mega Knight, Goblin Gang, Dart Goblin, Mini P.E.K.K.A, Goblin Barrel, Skeleton Barrel, Arrows, Bats;RangeBattle;Knight, Sparky, Goblin Giant, Mother Witch, Fireball, Rage, Dark Prince, Minions;RangeBattle;0;4;400;Tower Princess;4
2026-07-19;Dia 3;TOP_GLOBAL;#2PPG8QLYV;Matator34;2600;4;#9LVQLR;Band of Adultes;4;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;TOP_GLOBAL;#208PGYY99;Hubert Pneu;2600;5;#9LVQLR;Band of Adultes;4;10305;12;0;Goblin Barrel, Skeleton Army, Valkyrie, Inferno Tower, Skeleton Barrel, Princess, Dart Goblin, The Log;RangeBattle;Firecracker, Knight, Tesla, Hog Rider, Skeletons, Ice Spirit, Giant Snowball, Earthquake;Duelo;Mega Knight, Archer Queen, Bats, Prince, Miner, Bandit, Zap, Wall Breakers;Duelo;;;0;3;300;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#PJ2QCLUC;Ruffy46;2700;1;#L9VRJ;Calalas España;1;10305;12;0;Wizard, Knight, Archer Queen, Bowler, Tornado, Freeze, Skeletons, Graveyard;RangeBattle;Royal Recruits, Fireball, Firecracker, The Log, Flying Machine, Zappies, Royal Hogs, Goblin Cage;RangeBattle;P.E.K.K.A, Magic Archer, Battle Ram, Zap, Lumberjack, Royal Ghost, Poison, Electro Wizard;Duelo;Mega Knight, Dark Prince, Skeleton Barrel, Ice Wizard, Arrows, Mini P.E.K.K.A, Bats, Goblin Gang;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#PVRG2RGVP;FiNCHifiziert;2700;2;#L9VRJ;Calalas España;1;10305;12;0;Minion Horde, Royal Recruits, Dark Prince, Mother Witch, Bomb Tower, Electro Dragon, Skeleton Army, Executioner;Barco;Mega Knight, Electro Wizard, Ram Rider, Witch;Barco;Firecracker, Knight, Ice Spirit, Earthquake, Guards, Hog Rider, The Log, Bomb Tower;RangeBattle;Royal Recruits, Barbarian Barrel, Royal Hogs, Flying Machine, Fireball, Goblin Cage, Zappies, Arrows;RangeBattle;2;5;725;Tower Princess;6
2026-07-19;Dia 3;TOP_GLOBAL;#Q0VLLV29Q;JoJo;2700;3;#L9VRJ;Calalas España;1;10305;14;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;TOP_GLOBAL;#29P0VGY8R;Terminator;2700;1;#8UJ2UUJ8;#MuUuKaNs!!;2;10187;12;0;Mega Knight, Archer Queen, Wall Breakers, Mini P.E.K.K.A, Minions, Goblin Gang, Zap, Prince;RangeBattle;Royal Recruits, Golden Knight, Goblin Cage, Zappies, Arrows, Bomber, Flying Machine, Royal Hogs;RangeBattle;Baby Dragon, Dark Prince, Executioner, Barbarian Barrel, Lightning, Electro Giant, Tornado, Goblin Hut;Duelo;Tesla, Knight, Archers, Fireball, Skeletons, The Log, X-Bow, Electro Spirit;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#2RQUVRYYJ;MuK｜⚡Terminetor;2700;2;#8UJ2UUJ8;#MuUuKaNs!!;2;10187;12;0;Electro Dragon, Night Witch, Barbarians, Void, The Log, Elixir Golem, Battle Healer, Tornado;RangeBattle;Baby Dragon, Giant, Goblin Cage, Sparky, Dark Prince, Electro Wizard, Fireball, Zap;RangeBattle;Goblin Giant, Goblin Demolisher, Skeleton Army, Prince, Earthquake, Minions, Phoenix, Rage;Duelo;Royal Recruits, Mega Minion, Lumberjack, Arrows, Balloon, Freeze, Zappies, Bowler;Duelo;0;4;400;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#LYYGJ8L2;arwene;2700;1;#9LVQLR;Band of Adultes;4;10305;12;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;#2QR292P;#2R2JCYJV8;anton;2700;1;#2Q2JGURL;www.geppetto.sk;2;7328;16;0;Valkyrie, Witch, Mini P.E.K.K.A, Electro Wizard, Arrows, Goblin Gang, Goblin Barrel, Prince;RangeBattle;Knight, Furnace, Wizard, Mirror, Royal Ghost, Hog Rider, Lumberjack, Guards;Duelo;Mega Knight, Bats, Musketeer, Dart Goblin, Zap, Skeleton Army, Miner, Minions;Duelo;P.E.K.K.A, Goblins, Baby Dragon, Giant Snowball, The Log, Tornado, Skeleton Barrel, Executioner;Duelo;1;2;400;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#8J0P88YL;Djinn;3250;5;#P2P2Y880;! ShocK-13 !;5;3905;16;0;Baby Dragon, Mega Minion, Valkyrie, Lava Hound, Balloon, Fireball, Vines, Tombstone;RangeBattle;Dart Goblin, Skeleton Barrel, Mega Knight, Inferno Dragon, Goblin Gang, Spear Goblins, Bats, Giant Snowball;RangeBattle;Goblin Cage, Barbarian Barrel, Royal Recruits, Flying Machine, Zappies, Arrows, Electro Spirit, Royal Hogs;Duelo;Goblin Giant, Dark Prince, Zap, Elite Barbarians, Sparky, Electro Wizard, Heal Spirit, Rage;Duelo;4;0;900;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#QC88G0P;Deni Guerrero;3300;3;#P2P2Y880;! ShocK-13 !;5;3905;16;0;Mega Knight, Ram Rider, Furnace, Electro Wizard, Goblin Curse, Bandit, Ice Spirit, Guards;RangeBattle;Royal Hogs, Barbarian Barrel, Royal Recruits, Flying Machine, Goblin Cage, Zappies, Fire Spirit, Fireball;RangeBattle;Lumberjack, Hog Rider, Musketeer, Zap, Baby Dragon, Skeletons, Barbarians, The Log;Duelo;Giant Snowball, Knight, Witch, Bats, Giant, Bowler, Graveyard, Arrows;Duelo;4;0;900;Tower Princess;3
2026-07-19;Dia 3;TOP_GLOBAL;#2QR9U2U8Q;M a x i ツ;3300;4;#P2P2Y880;! ShocK-13 !;5;3905;16;0;;;;;;;;;0;0;0;Tower Princess;0
2026-07-19;Dia 3;TOP_GLOBAL;#YYCJR82LV;J3Dlux;3400;2;#P2P2Y880;! ShocK-13 !;5;3905;16;0;Royal Giant, Wizard, Royal Ghost, Fisherman, Fireball, Guards, Electro Spirit, Barbarian Barrel;RangeBattle;Archers, Giant, Zap, Prince, Inferno Dragon, Dark Prince, Poison, Goblins;Duelo;Mortar, Skeleton King, Bats, Miner, Cannon Cart, Skeleton Army, Zappies, Arrows;Duelo;Firecracker, Hog Rider, Valkyrie, Earthquake, Skeletons, Ice Spirit, The Log, Tesla;Duelo;3;0;700;Tower Princess;2
2026-07-19;Dia 3;TOP_GLOBAL;#8JC9R8V2;Kakashi;3600;1;#P2P2Y880;! ShocK-13 !;5;3905;16;0;Mortar, Bowler, Baby Dragon, Electro Giant, Tornado, Lightning, Ice Wizard, Berserker;RangeBattle;Giant Snowball, Goblins, Goblin Drill, Tesla, Fire Spirit, Bomber, Poison, Knight;RangeBattle;Lumberjack, Barbarian Barrel, Goblin Cage, Royal Giant, Phoenix, Fireball, Electro Spirit, Skeleton Dragons;Duelo;Cannon, Mighty Miner, Firecracker, Hog Rider, Ice Spirit, Skeletons, The Log, Earthquake;Duelo;4;0;900;Tower Princess;3
